,file_name,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,emotion
30,WhiteConv/_2295 @ 12h34m42s (12_05_08)-1.wav,63.7931318819346,-9.18189081332874,-19.942367452379,-13.2277940918893,-19.658281003939,-6.68380192591371,-6.43058021698942,5.15980086639983,-2.03689074037026,6.0257890923937,3.38188055620057,3.4192219762789,0.552921595115039,-0.003640537536469,0.002235109844706,0.002572977003773,0.001804899727007,0.001793560682445,0.000715083586876,0.000752952155438,0.000220990704618,0.000500853873747,1.56242391494752E-05,0.000705982336973,-0.000585467693297,-0.000376892188853,-0.000116916325799,-7.17905747031863E-05,7.16968486047106E-05,-0.000274849759333,-0.000180570069198,-0.000181193765385,-8.56759905065743E-05,-0.000105570118467,4.31009104463448E-05,0.000210948015236,-0.000134224131471,0.000230112651434,0.000321959975353,White
31,WhiteConv/_4513 @ 11h49m11s (09_05_08)-1.wav,53.4891147783974,-11.2970460427509,-16.6146092843342,-12.4108703352018,-21.0298539204022,-2.41949488984524,-4.6697670730974,2.68995842368462,-4.10500355946479,3.8454067074895,0.035036944236795,1.91250785264995,1.86502825104465,-0.000995139807523,0.000727044564101,0.000436265711588,0.000472100313016,0.000517036311824,0.000264391240834,0.000364356939279,0.000256262216769,0.000358435495014,0.000136149545056,0.000289804354179,-2.81044757761246E-05,0.000168893058418,4.11861654601247E-05,3.75270543960189E-06,-3.24569835431415E-05,-2.85499940388127E-05,-6.58808223451491E-05,4.65377761617008E-06,-5.43848783883563E-05,-2.01310364385361E-05,-3.6058848724722E-05,-3.68790090379367E-05,-8.81633462738085E-05,-6.34394648650077E-06,-3.23289335708346E-05,White
32,WhiteConv/_1282 @ 10h21m15s (11_03_08)-1.wav,38.0948755745273,-14.6944531006623,-10.7408254604185,-11.7682019437456,-14.586605043636,-9.03959827580187,-9.49283003337248,-2.63610148984641,-6.52142926236567,-1.43070601584263,-6.63714806334906,-3.12249452489151,-3.94449669699484,-0.00609768112672,0.00627074203657,0.003703040895993,0.002597980956101,0.003457529950415,0.003899793761845,0.002673046042238,0.001402425896363,0.002090699490661,0.002977688010899,0.000164552141852,0.000268094783942,0.002759495024741,-0.000172432850245,8.40219671658551E-05,-0.000301317765946,-0.000546209509782,-0.000388070237257,-0.000413696280054,-0.000388125984272,-0.000420937174993,-0.000500155083935,-0.000131687360243,0.000171309159138,0.000240874824055,-0.000621620737131,White
33,WhiteConv/_0716 @ 00h42m30s (15_05_08)-2.wav,58.0722984809098,-13.9551803049169,-15.4288643707785,-13.5833669649393,-22.4825218636302,-5.83845784656481,-5.54379149910507,7.89180660713816,-2.91111526053114,6.37167405840739,-1.72944635828229,8.27813567188164,-3.6388614724517,-0.000151557137109,0.000200242664264,0.000165139773127,0.000123521808193,0.000198997345444,-6.90846176781789E-05,-5.00342009773746E-05,-0.000278209210914,1.25660898658075E-05,-7.99175268437858E-05,-6.1041883973573E-05,-2.60593471830371E-05,9.04640459923609E-05,-8.41122101833977E-06,-1.29482271349154E-05,-1.18601980739877E-05,-4.4972074246724E-05,-2.13340050055704E-05,4.75446043408177E-05,-3.23445083305594E-05,-6.20735052022501E-05,2.7120489474349E-05,-3.26242844803849E-05,-4.89896978455457E-05,1.42753534199782E-07,2.90555095700507E-06,White
34,WhiteConv/_0716 @ 22h37m21s (24_05_08)-2.wav,50.8177791557483,-10.221363942151,-15.5355497222019,-10.7617913901131,-23.3861383985829,-11.3784751858745,-7.23275386494304,3.1450479116666,0.796003492125226,4.56294691679794,0.977094450020856,9.67959490424278,-2.9931324009481,-0.000292245698886,0.000905402310939,0.000903040768873,0.000301917545369,0.001401845777786,0.000841379275735,-0.000548491069896,-0.002497886473039,-0.000647406108884,-0.000799291870421,-0.000366915280999,-7.77075731501731E-05,-0.000520201551919,7.40429931003465E-05,5.92297437170896E-05,1.93886348178901E-05,0.000135921306027,7.10746066609655E-05,-0.000116782999572,-0.000302190632127,-0.000426197255065,-0.000850698796392,-0.000472661881922,-0.000720002729896,0.000118255833239,-0.000236484240314,White
35,WhiteConv/_4114 @ 11h43m58s (13_03_08)-2.wav,50.2863930496446,-10.2996959749797,-10.1695990491022,-0.729097209991446,-16.9420387276402,-5.90348209121698,-9.7119330763371,-4.28546707003413,-5.99951069986291,-3.42008459220018,-0.573789853460024,-6.47160557724168,0.591702400212142,-0.000292820855893,-0.002910011579222,-0.001092904667009,-0.000946204428071,0.002335828164463,0.000801663186567,0.000966956034662,-0.000403402543401,0.001556973040819,-0.000773703442433,-0.001856379176861,0.001717344697703,-0.002224562998998,-0.000172453019979,-0.000616168157624,-0.000603062079704,8.31669952173568E-05,-0.000466602782129,-0.000144567426483,0.00012396981861,0.000169376001343,-0.000836169914408,-0.000391603913339,0.000209273267535,0.00016881185287,0.000145295700158,White
36,WhiteConv/_1282 @ 10h02m15s (13_03_08)-1.wav,43.675611790187,-12.7625477455731,-9.44426555488335,-11.5103069620702,-18.8133093408078,-9.7485619028892,-8.70302987987258,-1.95224549148563,-7.30134747960146,0.390542972980934,-7.43629640748218,-3.12365576908344,-1.5071352821601,-0.006721328313266,0.005536384538063,0.003874146387217,0.004102152764313,0.000737849700225,0.004211666342809,0.00136869157161,0.001120746931506,0.0018729462073,7.75986255634615E-05,0.001936143188643,0.001166146374019,0.002048970709897,6.52001587892738E-05,-8.03419792228562E-06,-0.000214176941882,-6.98406608770084E-05,0.000395226463647,-0.000489569427656,-0.000222797466271,-8.509368714411E-05,-4.72992811711792E-05,0.000166040002668,-6.20452051310634E-05,-3.31802527289278E-05,-0.000307020109826,White
37,WhiteConv/_5014 @ 17h06m21s (08_05_08)-4.wav,48.3741529844585,-9.35618703559035,-12.8545958812462,-12.8467289875465,-17.6331420267302,-2.20100742793495,-6.31946809893009,-1.96336340023954,-18.0747312942854,4.15087959629131,-7.49364402883582,2.6510324350455,-0.469662888263472,-0.000116778684329,-0.000150951171672,-3.14745631364578E-05,0.000241379893586,0.000297419811642,8.1546089188536E-05,-0.000184223362868,-3.66159715163175E-05,-7.68533281000171E-05,6.73128896431005E-05,0.000420243877258,0.00010917129033,-9.77247575045142E-05,1.29141548595633E-05,2.18264859285173E-05,4.47908756744938E-05,2.91337591220946E-05,-1.30508079209311E-06,-2.62295601589892E-05,-0.000152325452335,-9.96220022657045E-05,-7.38707105229404E-05,-7.19103683618346E-05,-7.20034277855426E-05,-9.55801339799746E-05,-3.95151770895756E-05,White
38,WhiteConv/_5014 @ 13h52m43s (11_05_08)-2.wav,58.5026642618157,-8.27657214090416,-17.9566696780115,-12.6160174962886,-19.6937408561669,-3.16974437664751,-1.57449237062408,-3.54563171525144,-16.0297210226895,5.05556590837135,-5.62149819633689,3.29193180571697,1.04307193086851,-0.001584165485341,0.005546346318867,0.004372052518554,-0.001102770373789,0.002086868848317,-0.002277719024351,-0.004991876333803,-0.002361697154231,0.001643937244749,-0.004028229755926,-0.002736018021306,-0.004283501840378,-0.001524913979972,-0.000137968909455,-0.000287679166538,8.62758403551495E-05,0.000221202626028,0.000124746216018,-0.000584636225584,-0.000808542106294,-0.000483504414866,-0.001044112752439,-0.000871159236978,-0.000319608524626,0.001343888657074,-4.18322619984526E-05,White
39,WhiteConv/_4736 @ 17h14m03s (28_02_08)-3.wav,48.9966912313767,-14.2252658393033,-19.4168744787545,-3.37954685428372,-25.4684887489902,-4.8636453811805,-3.79893244154455,6.0478738753682,0.799148396607362,-0.526479329004739,-0.536063334610666,0.37489354105359,-1.07471816172874,-0.003882713214895,0.003404813810727,0.001550393421286,0.001435093045335,0.001093008931634,0.000974591676027,0.000784141178988,0.000680579542573,0.000544832983973,0.000456120476538,0.000359030943349,0.0003048796162,0.000247555370768,0.000113144550978,-0.000120304947381,-3.77178851278591E-05,-2.6525540136768E-05,-7.4523957321615E-06,1.02597088987384E-06,1.10993680419839E-05,1.48922683535383E-05,2.18026862939649E-05,2.25429157672778E-05,2.5182094242379E-05,2.58819031384097E-05,2.83719375560027E-05,White
40,WhiteConv/_4114 @ 13h08m44s (07_03_08)-2.wav,52.3249432101125,-5.83054487435122,-18.6579916435563,-7.51381563446658,-14.4130013994761,-14.1623256846655,-8.44987091798984,-2.11784809120578,-8.35748635609199,3.78630847346455,-2.05548404757185,-1.54830162360369,-0.653280668818216,-0.002083253060883,0.000860897848223,0.000823250646834,0.000852176038682,0.000789872787055,0.000866247198492,0.00138312317792,-0.000207385206866,0.000518008957408,-8.23362161712162E-05,9.47546838008529E-05,0.000133868244882,0.000774899378097,-2.93454701374054E-05,1.40915528850055E-05,-8.46850815102486E-05,-6.10759055835255E-06,-1.13611920822765E-05,-0.00010408658189,-7.93602353675223E-05,0.000138302214637,-4.19774714801462E-05,-8.59928923925998E-05,9.88859582252133E-06,-0.000101821849107,-0.000178352356495,White
41,WhiteConv/_5014 @ 17h06m21s (08_05_08)-3.wav,56.7945395134802,-8.3643975830663,-14.5868110693647,-13.2687186099369,-19.4996855278295,0.750046834210311,-7.31207134170655,-2.72167502167011,-17.3068154218035,3.71491169559863,-7.70087881340587,2.75088666825504,-0.652145209654515,-0.00132679833346,0.000915524497671,0.001062923869975,0.000606069800079,0.0005282099091,0.000316949864852,0.000120017736828,0.000456394194102,0.000411715713586,-2.66711320173013E-06,0.000309025024529,-4.51365328270396E-05,0.000129633414088,6.87090774977491E-07,2.08907174550498E-05,7.13788481006544E-06,-1.79782239744426E-06,9.33037483191033E-06,-5.53298760026538E-06,2.30743090906088E-05,-1.47361931221523E-05,-4.74970983168994E-05,2.04912828175846E-05,2.92895227132743E-05,2.67608073021848E-05,-3.18395861350277E-05,White
42,WhiteConv/_4114 @ 12h22m14s (18_03_08)-2.wav,50.6031865199591,-9.78679744675818,-9.66084381410095,0.124875703447069,-18.3574294929506,-4.9299313407233,-8.77619944637041,-1.98638785392613,-8.06590744611912,-2.6473974448432,-3.07654141420346,-5.68097812653472,1.13999932868512,-0.003631830817889,0.002133406191831,0.00105605429041,0.000695056969395,0.002069335248091,0.001566511726195,0.00175425796653,0.000158278891903,0.000446566226359,5.02652101188293E-05,2.63506224069447E-06,0.000236727891823,0.001550069641908,0.000133409104293,5.06680572069383E-05,7.72877962210923E-05,6.3419735938056E-05,-0.000112013989648,-0.000237356315446,-0.000271412786827,-8.05616859146961E-05,-3.69897756132234E-05,7.57873637164196E-05,0.000220174499835,7.03799401094564E-05,-0.000250841411536,White
43,WhiteConv/_4513 @ 17h41m05s (09_05_08)-2.wav,57.17276059783,-11.3267090187851,-17.5038811308862,-9.30186653237523,-16.1919580579471,-2.21663712379457,-6.66329876782117,3.27324781446021,-10.1248359329144,2.27310171930379,-2.33616999318866,2.49425779992211,-1.47965627417553,0.000438544242593,0.010309034073252,0.004228673158006,-0.001214308879748,-0.00059955966644,-0.000922140727472,-0.000637987943081,-0.002328788504941,-0.007014001718482,-0.000786732426536,-0.000253026994216,-0.002292328108217,-0.001758666278188,-0.000242675573095,3.46993467718854E-05,-0.000342534605091,-0.00091321519848,-0.00094230962916,-5.816400357841E-05,-0.000274635690179,-0.000443297972096,-0.000799000457943,0.0010105577272,0.001346542892421,-0.000565815823256,5.91147190423239E-05,White
44,WhiteConv/_4513 @ 11h31m20s (09_05_08)-1.wav,58.3604105839593,-9.477213208996,-15.4558699694416,-13.9224192295657,-22.7380932113628,-2.09957954956239,-7.13020788909751,6.17745676050215,-5.16169655364661,4.34148241511053,0.352168681897906,-0.18673100736204,3.09713342360172,-0.0020640292122,0.001602192777834,0.000902808347205,0.000944065110893,0.001234056978287,0.000793217712851,0.000767061520781,0.000564792770895,0.000871055567838,0.000111094357953,0.000425385134024,0.000117166870476,5.1105036536714E-05,5.27895129107961E-05,5.80639486955753E-05,-1.44603500366081E-05,5.47884332248762E-05,-2.59348559811016E-05,1.33911980860209E-05,-0.000159402336701,-0.000220778698531,-0.000110833050897,2.13079894594834E-05,-6.06320968289139E-05,-8.27740345980717E-05,0.000118504720236,White
45,WhiteConv/_1885 @ 20h20m29s (13_05_08)-4.wav,53.4414902040891,-12.8483750888658,-16.7554009414518,-9.36858049309227,-21.5097702722077,-4.77696289157441,-9.02550090496698,-0.417479440911696,-1.77515267935637,4.10436816593651,0.221348329434498,4.72858484351803,-2.02518155165593,-0.000596083860412,8.33624475591287E-05,0.00019023431527,0.00028212152724,0.000504518693949,-3.56492763562969E-05,0.000355983609979,-0.000263254592766,0.00055171771776,0.000663862330931,0.000903069755034,0.000262917572916,0.000125760628625,-0.000116265826943,0.000122639433852,5.60550115851832E-05,-9.37048385241542E-05,-4.16874777748374E-05,0.000115414488181,-9.58691933089981E-05,-5.53800712388973E-05,-0.000152046593402,-9.31669106239353E-05,0.000104752573384,0.00013538956061,2.57431277424502E-06,White
46,WhiteConv/_1885 @ 19h14m55s (14_05_08)-2.wav,55.6564670799107,-11.5407907844848,-15.2523547687121,-9.37136552126344,-22.6790087674757,-9.32714716381057,-10.2622427287184,0.496234615248505,-4.89892383877922,7.73589730098767,-1.63504493787267,8.29862949108149,-1.64718328347052,-0.000954178269661,-0.000881173606742,-0.000397475974741,-0.000805142070132,0.001115609119458,-8.40394220325772E-05,0.000156761219461,0.000320970610286,0.000324408536939,-0.001921606855005,0.000139082249184,-0.000885494664469,0.00032020649294,-5.21661275684858E-06,8.05865634846784E-05,3.23560025401145E-05,0.000178493069922,-4.9188786215717E-05,-1.2307985796107E-05,7.60517133809683E-05,6.13235609478019E-05,-0.000250976689078,8.7574525293192E-05,0.000172670158742,-2.17959501332798E-05,5.14429829141813E-05,White
47,WhiteConv/_0716 @ 20h04m31s (12_05_08)-2.wav,56.1936736418503,-13.2240226047843,-15.5649545334037,-13.1366332908519,-21.8726320539904,-3.05454570821618,-9.54542482525829,6.91492434188772,-2.3971553120345,6.81515361655975,-1.32787821152334,8.14645817869554,-5.37742200577432,6.30987254876088E-05,0.000173334305128,-2.57572059064094E-05,-5.54135180428221E-05,1.55628551933565E-06,-7.2576796266894E-05,2.43054195749452E-05,3.86725514270325E-07,4.55855229643297E-05,1.77792686518389E-05,-4.3989733252595E-05,-6.70652189884747E-05,-3.20995791465264E-05,2.91793636750201E-06,-1.78730383061529E-06,1.2298133660661E-05,-5.30756746377701E-06,3.73144524663885E-06,-1.25947213880933E-05,-1.30343216379731E-05,-1.03239794049273E-05,-2.92656964954244E-05,-6.91851228543444E-06,-2.82728078362324E-06,7.24395284376296E-06,2.05705438940708E-06,White
48,WhiteConv/_4513 @ 17h43m54s (09_05_08)-1.wav,58.2313783302847,-11.3731546368481,-20.356758464679,-15.3521364487788,-18.1750775452045,-1.09962176444074,-4.15341914002697,6.31890384382775,-2.44904048997891,5.25767349623528,0.425599043732906,2.88528495923308,1.04087479225695,-0.002024588153457,0.001028338401522,0.001594967080988,0.001217489280901,0.001679398279534,0.000715513160776,0.000246034432261,0.000819230692337,0.001102350706717,-0.000211458819745,0.000287211488087,-7.33196143750812E-05,-0.000561960748531,-8.49912383050114E-06,-4.0106729815386E-05,-7.72772070230929E-05,-6.57264135422746E-05,-0.00011182703968,-3.88923336312803E-05,-1.15079844130557E-05,-6.28650872554498E-05,3.2805471309213E-05,-1.13112528239261E-05,2.80544717760521E-05,3.92610426677366E-05,8.34074719728944E-05,White
49,WhiteConv/_4114 @ 13h45m40s (13_03_08)-1.wav,40.3884730870982,-16.7292730825476,-4.50155772065165,0.499312988184421,-10.7040798246173,-2.52623648708973,-5.56082144643503,-4.55311924211413,0.260055055058195,-5.12403937290624,-2.09738560877688,-1.0528598113961,-4.00623280934019,0.002589427410347,-0.001693370346048,7.09089804428643E-05,0.00035452811173,-0.000377014589506,8.26601197753698E-05,-0.000381005571364,0.000619334293712,-0.002121405254293,-0.001541578239605,0.000146576233506,-0.000524497063931,-0.00028165735797,4.20274150426307E-05,9.35907252353887E-05,-3.82631786901631E-05,4.96130596323929E-05,5.24040110022653E-05,-0.000263680636878,0.000163891046955,-0.000240526887228,-4.85733994448784E-05,-0.000145414280347,0.000330020665094,0.000353101453646,2.38336515460954E-05,White
50,WhiteConv/_5402 @ 19h25m47s (09_06_08)-1.wav,51.0845462071484,-7.03025734746538,-14.7682548253194,-15.600087716828,-21.7101010296747,-6.0151088986173,-5.06545062033638,1.27759580179415,-0.632049911905934,7.51246188441304,-2.58321842693877,7.25106780664773,-1.32344159194194,-0.000263262769621,9.81432864101886E-05,0.000163852074606,0.000116185642757,0.000106620095148,1.08032066159747E-05,8.40268526638921E-05,-2.64551648690993E-05,-7.90207382052314E-07,1.56588938253683E-05,3.03970019662995E-05,-1.20631713118186E-05,7.81103528886547E-05,-9.02443730415673E-06,3.30303652588233E-06,-5.02194447386236E-06,5.08687070876909E-06,-4.64487728187089E-06,-1.85779355961853E-06,-1.05680979098373E-05,3.39336599497864E-06,2.69565184643325E-05,-3.1209466178435E-05,1.70896992756018E-05,-8.21005181980157E-06,9.47630888977329E-07,White
51,WhiteConv/_4513 @ 17h14m48s (09_05_08)-1.wav,58.9817207417079,-12.8266443463346,-18.2319616603343,-12.7174564915859,-19.6032068672522,-2.89779170734873,-5.15902495665598,4.65564189306582,-7.070932327941,5.81858070817549,-0.223439938107106,3.36884824624846,0.92366770484841,-1.16898857702708E-05,-1.35283884507582E-06,-7.08349237024137E-05,-4.34900767616344E-06,2.91915495176538E-05,4.49789389085414E-05,9.0081246319708E-05,0.000100218646083,1.88069241765721E-05,3.94211847938365E-05,7.90801493375386E-05,0.000211008492458,0.000149345093636,1.0118390119586E-05,2.85348087515746E-05,-7.37050628464094E-06,-1.93882007822895E-05,1.26349848176511E-06,-1.9381365740968E-05,-3.67791745484163E-05,-4.66005863000447E-05,-3.83388144876912E-05,-4.11510713444223E-05,-3.02424956531582E-05,-4.33544447328165E-05,-2.64507730005203E-05,White
52,WhiteConv/_4114 @ 10h02m07s (12_03_08)-1.wav,49.4551420268985,-17.2287532488281,-1.6460141581275,-2.89893409681029,-15.3420994791802,-2.59708174570367,-8.67023514553653,-0.583734426608352,-3.36404845776466,-3.34327895408431,-2.59889502637211,-4.78606727777665,-3.9005103673249,0.000496799347275,-0.000326274238412,0.000952576840593,0.00072371505798,0.000188605767077,0.000459692542773,-0.00111047112615,0.000892040878247,0.001575139425575,0.001783903713668,-0.001195011964964,0.000326686014417,-0.000295132261942,-0.000183372229209,-1.36414756786546E-05,0.000149425905715,0.000137407766434,-9.42937549451974E-05,-0.000214923761278,-9.97542725964545E-05,0.000434054449862,0.000386169539974,0.000400680883109,-0.000386403154657,-0.000216241688769,-3.88660696362979E-05,White
53,WhiteConv/_4513 @ 18h46m14s (14_05_08)-2.wav,58.3826135386875,-13.9575395469153,-19.411058448916,-11.0020344304151,-24.1752185169474,0.744258713911759,-1.53463696317214,9.08387772053144,-6.29139313532043,5.27115333290897,0.395165020462344,3.15690505165835,0.506984624544702,-0.002373036850167,0.002657456112729,0.002346480498222,0.000607780703906,-0.000505599940664,-0.000979593665891,-0.001646718000997,-0.001241431836365,0.001933327180437,-0.001755879806286,-8.39079367623767E-05,-0.001072167368624,-0.000371356604697,-9.65922779211689E-05,-0.000205123907568,-0.000240154842264,-0.000182366291204,-0.000139715809897,-4.34230563249395E-05,0.000110336640476,-0.000154975895659,0.000221451735933,-0.00015012900579,0.000135517856382,0.000169488529963,-6.29388822184114E-05,White
54,WhiteConv/_4114 @ 15h56m33s (14_03_08)-2.wav,50.7294961329503,-1.45274235163553,-11.5344988297742,-8.82008276455849,-12.824655646532,-12.4129526864826,-9.72386122026222,-2.36728642329111,-5.98056171190417,1.25207566305904,-5.2834206936573,-1.90674139375347,-2.59365833953661,-0.011427738027197,0.007249509444575,0.006125580941485,0.003596735271304,0.004376913063962,0.001156334288167,0.001882274984579,0.003102156846796,0.002448697083077,0.000476884265682,0.001155123176567,0.001008011808601,0.002178295845895,9.83657077317517E-05,0.000101017805223,-0.00015622962293,-7.79542846674283E-05,1.74705367816849E-05,-0.000246419070572,-0.000194337986986,-9.82417611995563E-05,0.000730122853594,0.000215471539812,0.000327625891222,0.000109851602491,-0.000142934643511,White
55,WhiteConv/_3688 @ 17h41m21s (17_07_08)-1.wav,39.7328556269714,-14.2980871657818,-11.6313985464331,-14.0649317202568,-16.29041934273,-8.22794711903432,-5.88827429924992,2.73570749673081,-0.730288891457482,-2.15925856188148,-1.31483436188757,0.85259346654896,-1.26538693319459,-0.009783609639239,0.008025834704408,0.006012027987199,0.006294944318539,0.006160068072964,0.003511089754669,0.00411872652805,0.002614881205235,0.003069019967501,0.002670681976518,0.001675704545878,0.002358832505565,-4.24383036493129E-05,-2.42609875836766E-05,-0.000158182974722,8.37245363228088E-05,0.000168932450027,-0.000174595649451,3.48223625161808E-05,5.60683070530482E-05,-5.33366837844676E-06,-0.000565036901175,0.000245483997121,-0.000601230245182,-0.000663594069548,0.000216522622299,White
56,WhiteConv/_4114 @ 14h55m57s (14_03_08)-2.wav,50.8004689681065,-7.12773602992863,-12.5901430646354,-11.0244911130886,-10.4600748280447,-14.423417525986,-8.00075772029731,-6.70408670265433,-9.26145853423262,0.842144675486252,-2.42982383159135,-1.32368638945846,-0.989571451163096,-0.006055856590625,0.004472673142982,0.003056093515429,0.002906447254402,0.00278817600172,0.00183072254056,0.002331317647455,0.001646696397439,0.001877603433916,-0.000142191837151,0.001605882922559,0.000580971003526,0.001870029628453,2.38643389632045E-05,-0.000151408419139,-0.000234974918854,-0.000303192877129,-0.000290278524565,-0.000246098724614,-0.000303915871276,-0.000180927545518,-0.000140227857252,-0.000163382667481,-0.000392667489153,-0.000294549480078,-0.00025769943456,White
57,WhiteConv/_4114 @ 13h44m04s (06_03_08)-2.wav,56.1767626762945,-0.280516101474087,-14.9466702473454,-12.5589028042505,-16.5313690274298,-15.0531439716515,-5.73503969856383,-1.86037763551944,-7.43911493251355,-0.206260052135963,-3.10996510153725,-2.72541473485353,0.400790680495957,-0.001345758601399,0.000752818467066,0.00022864071511,0.00053353346994,-0.000161922827909,0.000245724222078,0.000294015536722,0.000447120908408,0.000169994160814,-0.000274519086806,0.000484453477827,0.000176942853349,0.000496994873289,-1.53455880423272E-05,1.0200473066226E-05,5.16527257556715E-05,0.0001369222162,0.00011185557421,0.000127748532066,7.41623147488264E-05,2.77266030284611E-05,3.01100987980466E-05,6.74987457360493E-05,-3.99943195744567E-05,-6.15611857692647E-05,-0.000104195064488,White
58,WhiteConv/_2295 @ 10h16m00s (02_06_08)-1.wav,60.1432164829453,-7.85747874844421,-14.0897600696754,-13.8045561108255,-21.0319183379314,-9.10646888860039,-3.56316627705889,8.49613896958086,-7.63846029699646,1.76330037022164,5.60049122242097,1.82638917812851,-0.032298120828516,-0.005739582744346,0.003164880065846,0.003003388040401,0.001558819580323,0.001976960609808,0.003600640575311,0.000967861128971,0.002355794290397,0.001785811913885,-0.000169523149773,0.001093471977538,0.000472993905964,0.000998528335923,1.81488802327312E-06,-4.52832437087225E-05,-6.20273461274307E-05,-5.43231251638069E-05,-0.000271037316548,-6.34425802002125E-05,-0.000239074639483,-0.000574999286889,-0.000152238176676,8.44569929182791E-05,-0.000133914335437,-0.000293511715485,-0.000211653877933,White
59,WhiteConv/_4114 @ 14h24m00s (14_03_08)-2.wav,53.6954882743212,-3.00989094503811,-14.2210610973596,-11.2138757329932,-15.8608438626273,-13.9766318965573,-7.00614420935285,-5.77804442728474,-7.37273363874164,-0.291455632723527,-2.5666105486307,0.368703010451287,0.480625098186619,-0.00444839375435,0.001176230094401,0.003111332356493,-0.000259670147893,-0.00238936764892,0.003996838993574,0.004913538299565,-0.001825304882782,-0.000442009806862,-0.002911660116612,0.000386404407207,0.002641493013541,0.002008022458347,0.000967722181223,0.000806758354198,-0.000910559222007,-0.0015639124412,9.13689132815947E-06,-0.000626692624053,-0.000336013775012,-0.000140399772246,-0.002136058910356,-0.000318590840955,-4.25689427107197E-05,-0.000605018523688,-0.000195292307261,White
