,file_name,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,emotion
60,WhiteConv/_0716 @ 20h53m49s (14_05_08)-1.wav,54.7193822507232,-8.88515801202371,-19.7445586971695,-11.9698271189523,-19.8035654867476,-12.9422861215271,-6.16533446482005,3.73735933792589,1.95921964556157,0.934461222019191,2.61356089765249,3.96101566594514,-1.80900144413739,-0.004819925037425,0.003464288065496,0.002719629558091,0.002982159937259,0.003382400974881,0.002106966706157,0.001049550327927,0.000920572460997,-0.000132107703529,-0.000579941888425,-8.80719314036674E-05,0.000336103192796,0.001066069983967,-5.43131356133855E-06,-7.16823759047141E-05,9.47869777037746E-06,0.000137175774563,0.000155628625746,-0.000249898342972,-4.48504762153142E-05,2.83121025319404E-05,-4.30872017684157E-05,0.000301053431586,6.68881329416867E-05,-1.97676141867295E-05,-0.000173627004933,White
61,WhiteConv/_5014 @ 16h20m14s (09_05_08)-1.wav,49.7043384720189,-8.4866808793159,-15.2671298598476,-9.3350881553974,-20.2053445903737,-4.79375547283745,-3.69042423699957,-6.16277869572582,-11.9335750696791,4.84584565127149,-2.76461462799761,3.36258766360218,0.53781025051122,-0.016078779192117,0.013776989178369,0.007879908877201,0.008819949324496,0.006993264901271,0.006623195567087,0.007954423740732,0.006585338642869,0.004311411167804,0.003775718442704,0.000418152982873,0.001644750759755,0.001403681024341,0.000144080355532,5.2197645617989E-05,5.5163367418134E-05,-0.00033455904042,0.000313454036593,7.87315581605684E-05,-0.000878290178198,0.000236044581863,0.000794330217232,-0.000480648745844,0.000468031236406,-0.000246899677608,0.000149197024236,White
62,WhiteConv/_4885 @ 18h53m17s (02_03_08)-3.wav,28.5602281922984,-17.3301577695076,-8.30911413158877,-7.36232240644674,-11.6152603731124,-6.57966083762097,1.67895255790407,0.637490058221788,0.171088297017291,1.11375953621388,0.530817397915889,1.1925781636839,1.25380816142126,0.001722101107172,-0.003291508355625,0.000305091447872,0.001064891060378,-0.00312783855469,-0.002329783588076,0.002979423591898,-0.000186956283054,0.000800788924726,-0.002795518258721,0.002069378683896,0.000371129526273,0.000378965553623,0.002200546801248,-0.002322265915649,-0.000674281826992,-0.000459622026491,-0.001230732894715,-0.000999874435216,0.000263158578991,-0.00039028859433,-0.000116221576473,-0.000872115012322,0.000253990552169,-9.28083530830736E-05,-7.05956897981351E-05,White
63,WhiteConv/_4736 @ 17h14m03s (28_02_08)-1.wav,48.8639997871306,-10.2250492941352,-19.3336928859781,-8.14106714795301,-21.7296912708578,-10.5012572530497,-3.91990471885843,2.6671301559556,-0.834311113336762,-0.948549182042653,-0.108133625377254,-2.91960740823407,-0.295496428155812,0.003222558776101,0.003077447415051,-0.000453772317409,0.002565101280183,-0.004825953899245,-0.003153647806124,0.001297051717829,0.002969496302254,-0.000757697900161,0.002758873134996,0.000655416340739,-0.002870389777984,0.002179198668985,0.000100141703059,0.000338461925718,-0.00011373795695,0.000117528689321,7.06969057272246E-05,-0.000156547186104,-5.43416107840213E-05,0.000573160989158,-0.000953369195571,-0.000639173873954,0.000649813194173,-0.001191433879159,-0.000113442705317,White
64,WhiteConv/_2295 @ 17h19m12s (21_06_08)-1.wav,57.8027569467764,-4.10420281640973,-11.8523704374593,-21.6092887425672,-22.1908222853777,-6.82181168734649,-2.68897728637187,1.88234535265006,-3.27471951501091,5.15226633801575,-0.787644023758401,1.42234831887222,-0.231659161146452,-0.000334046647643,0.00022919472527,0.00022523919073,0.000120692684159,0.000189661033952,8.81460342509324E-05,0.000103153923413,5.82782569296527E-05,-4.16592244857933E-05,2.52303321987948E-05,4.77911665480906E-06,-4.7948225406937E-05,1.61594095828433E-06,1.55857242848858E-06,-3.45185787157968E-06,-1.19445477118114E-05,-9.13144341378527E-06,-1.74821055099939E-05,-6.30811479984141E-06,-6.6747808528579E-06,8.76245768016034E-06,2.82207179077728E-05,-2.22578508624049E-05,-7.3954321944874E-06,4.98743247407302E-06,1.63941311410884E-05,White
65,WhiteConv/_5014 @ 12h04m55s (24_05_08)-1.wav,55.5901399312593,-5.76502204270169,-13.8757026529851,-11.6164494403153,-20.2235146321297,3.3599832879601,-7.80134936518641,-7.82201769492898,-14.4969192991472,1.98237098559249,-3.64093074933835,2.50292314527168,-2.45042266529419,-0.02155885819153,0.008950298167969,0.008251170620595,0.015762500914872,0.015091157412648,0.012612720846435,0.009682123043125,0.004128103276144,0.001383610983191,0.000847572177188,0.002418361294138,0.004250411553932,0.004984771453086,0.001123721821784,0.000676874480451,0.000290615455393,-0.001583665144768,-0.001362894450853,-0.001894956319549,-0.000826192619949,0.001164676164553,0.000708993578871,0.000872272502684,-0.001010783730825,-0.000791493240989,-0.00060558648431,White
66,WhiteConv/_1282 @ 13h04m55s (05_03_08)-1.wav,35.1143109988479,-15.4379475577536,-8.8572708619175,-8.5726138872196,-11.499838555979,-10.3060797643931,-10.3183712550527,-3.70186670804468,-8.86894808845827,-1.55452570109818,-7.37119225021002,-4.15344048360422,-1.34767850008866,-0.001792883775265,0.001995725053046,0.00114941153106,0.001067038587388,0.000593512389511,0.00093061046582,0.000872067429146,0.000251118340188,0.000313098573711,-7.37873137993456E-05,0.000626647717719,0.000584579597788,0.000366264973115,-4.24983245270921E-06,-1.72876974078188E-05,-4.4476118893327E-05,-8.64461764691815E-05,3.20370900045916E-08,3.83366444949835E-06,-6.87442487511989E-05,9.7582056858939E-05,7.53164248418887E-05,0.000135394581536,-3.94716885647174E-05,-4.19273532871194E-05,-5.19005647631923E-05,White
67,WhiteConv/_2295 @ 10h55m39s (04_06_08)-1.wav,60.8472153679478,-9.04753854123767,-21.8563532152356,-8.53604161738768,-16.4582128769858,-13.5573131328581,-3.30440063463289,1.11792075673971,-5.84235877477635,3.94334479189662,0.826693302831854,1.00133613475315,3.58125123541551,0.003360913400144,-0.000837988325185,0.002733014632007,0.004018424188215,-0.001616070602365,0.003450977363726,-0.001143551698343,0.001323229138984,-0.003850903443844,-0.001537181570819,-0.000100983683591,-0.002360948272058,0.005016716587808,-0.000175524805979,-9.51145241251414E-05,-0.000212074754906,5.83300309570042E-05,-0.000345505206321,4.87367867398852E-06,-0.000356484120921,0.000924016686883,0.001014098235035,0.001640044905026,0.000243695184748,0.000419105574315,0.000165993220462,White
68,WhiteConv/_1282 @ 11h55m12s (29_02_08)-1.wav,43.5009278305967,-13.4929844298404,-10.8584848502324,-9.20220251708122,-12.8289469143318,-9.42646999980019,-10.3062126583622,-4.00301273569828,-8.0355485738993,0.574635260220545,-7.11980695312986,-3.02764760954459,-1.39016459495584,-0.00714444441722,0.007692278029064,0.00443169739452,0.003106303777635,0.003618103433128,0.00243414489083,0.002682958669791,0.003050505910617,0.002252953578977,0.001322699233689,0.002507659275365,0.00192733704588,0.002406740716299,2.6722748330293E-06,-0.000171301467663,-0.000241745139114,-9.9155695372872E-05,0.000143472273689,0.000382713362989,0.000220082549316,-0.000271014473664,-0.000154646886828,-5.78197109171787E-05,-0.000235036755124,-0.00021038849881,-3.2615036214313E-05,White
69,WhiteConv/_0716 @ 22h37m21s (24_05_08)-1.wav,54.6250714092583,-8.75628419798276,-18.2216570638955,-9.56578567306029,-24.0179251033834,-14.82105776098,-6.55790555990157,0.670473049712367,4.52741615232575,-0.420677032248216,2.40474860025034,8.28308305836645,-1.67198698451824,-0.005470126582935,0.003776020768997,0.004310780121024,0.002875834464362,0.004033859944219,0.002292854387155,0.002862099268597,0.001564713175243,0.000784831511998,0.001075858889714,-3.47297809609342E-05,-0.000317027397817,-0.000597406698915,-6.76636994043602E-05,-0.00016224480846,-0.000120896699419,-2.13282461367247E-05,9.15969826598534E-05,-7.82785652880574E-05,-0.000255559676924,-5.58358968926577E-05,7.13828625444645E-05,0.0002215410038,0.000230592471943,-0.000135265030357,0.00010637149865,White
70,WhiteConv/_1282 @ 19h45m15s (27_02_08)-1.wav,48.6197933691084,-9.42168300286942,-1.82551164182051,-10.4236289665186,-22.4001273908208,-8.22676238415504,-12.3647309617187,1.33882155739267,-10.5236114400938,3.00730200819346,-9.72006447336592,-1.92353394086243,-1.21627819973705,-0.002885551024856,0.002436416579343,0.000829189274011,0.001609078919302,0.000981174205774,0.001122299495373,0.00095916328225,0.001269619718375,0.000609463481039,0.000438202674652,0.000788890532387,0.000336076280222,0.00023080325605,0.000203374219605,2.83564418565218E-05,-5.04027935822119E-05,-0.000158384851626,0.00012538129644,-7.98843323814083E-05,8.82041723752999E-05,-1.22319759093622E-05,-0.000178590256334,-0.000169036375378,-0.000171203654578,-4.85125120479217E-05,4.7864330185641E-05,White
71,WhiteConv/_5014 @ 20h08m59s (08_05_08)-3.wav,53.0105291129937,-6.21641005010829,-18.0543976855843,-8.7528728478397,-20.0710739150696,-12.9704000911676,-7.4175458974433,-2.70866926735126,-3.53746123561628,-1.73274365459143,0.38526896888728,3.30778351220352,-3.5835779680735,-0.003199874213045,0.0014610639098,0.002230517057614,0.001008656463772,0.001662034114522,0.000984225150047,0.001103930227883,0.000480893535126,0.001110930376615,0.000888302372129,0.000613832451072,0.000507997634996,0.000125727586197,-1.31668167439317E-05,-4.38143025864126E-05,-8.88123495055163E-05,-7.00178265198478E-05,-9.94592552437092E-05,-0.000211275671127,-3.50767512286994E-06,-0.000151992294044,-0.000200859329039,-0.000156672362473,-6.45938310301594E-05,-5.17397590885214E-05,7.48592861486118E-05,White
72,WhiteConv/_4383 @ 19h13m30s (06_05_08)-2.wav,59.2930896869283,-13.9357495356979,-19.0813243867109,-11.3094671251483,-19.5868375060244,-3.02935370606967,-11.6139710845761,5.89586176144638,-1.81512171516945,-1.54226238644803,2.6849762383575,3.6743637800884,-1.44482966433568,-8.36521810332067E-05,-0.000142185659915,0.000210875338936,0.000281500559842,-9.55650287522167E-05,-0.000320333849172,-0.000324996972393,-0.000196437652384,-7.48474276727014E-05,0.000113490325878,0.000200104423011,3.77551605370936E-05,0.000214383578602,-6.14404878266577E-05,1.60952904379106E-05,9.70053911158224E-05,1.11705950517482E-05,-5.41893209971312E-05,-6.35320599427385E-05,3.02177602511674E-06,0.000155641880043,8.61778352156091E-05,-0.000161599697911,-2.03269435160021E-05,-7.6479552220507E-05,-1.40616990987816E-05,White
73,WhiteConv/_4114 @ 16h58m38s (18_03_08)-2.wav,54.3433153455865,-3.6457687721232,-10.2286334946389,-11.7622336593731,-19.5277675006034,-10.1430526449625,-7.6469859074576,-0.959029491895936,-7.80973762922956,0.725959397699951,-4.24234693768518,-0.12018288881789,-0.506890032029248,-0.002361613629225,0.001457988768092,0.001150014213357,0.000790980975366,0.000663340694711,0.000594695631475,0.000556634865938,7.41472731630666E-05,0.000783381823317,1.06858294051433E-05,0.000241335087419,0.000404811699905,0.000331947834579,1.00192886880311E-05,1.4117377406358E-05,-5.02743082609422E-05,-1.49477150001678E-05,-6.20092787879631E-07,-2.94258265197147E-05,6.96529363109498E-05,1.59852633431273E-05,-9.71058912422144E-05,-1.95850166363975E-05,0.000130859428837,2.0020508185987E-06,-7.65018126268503E-06,White
74,WhiteConv/_4114 @ 11h43m58s (13_03_08)-1.wav,36.0504164482116,-14.8097601079931,-11.0334951509191,-9.48724727605479,-13.179830404372,-8.59812143261943,-5.7380895606924,1.43457753679595,1.38422111297634,-0.653067076327166,1.00487457008314,1.79552542958698,1.33315490961143,-0.003101078860056,0.004136849615633,0.001713081467979,0.00218171227856,0.000928140629998,0.001260785101361,0.000786526255622,0.000124102829815,7.11869788447562E-05,0.001310702418366,0.000499022184036,-0.00037295113202,0.000141195388241,-4.80436165023826E-05,-4.86147825154557E-05,-5.0238393030256E-06,-2.01902548583621E-06,-0.0001151364111,-0.000139023973274,-0.000130011812003,-0.000160312161197,-8.91036302412726E-06,0.000211976103527,0.000165653539083,0.000127105211995,8.35091779304638E-05,White
75,WhiteConv/_5014 @ 17h04m22s (08_05_08)-3.wav,54.3580022248931,-10.1734206420969,-19.4041999675443,-10.5499961206145,-19.811113099604,-0.170370740422184,-7.34355057374893,-2.83401813309328,-9.60303023206558,1.9262619722387,-3.87605516935174,3.0788158179368,-0.294419756981314,0.010018357077617,0.006798163367972,0.0052723240268,0.005017475857211,-0.003600433787139,-0.00330742762101,-0.003512970476879,0.001364680440388,0.000476953174209,-0.007002423859796,0.001785119972464,-0.004390956877269,-0.004127683641174,-4.94619285356156E-05,6.1461139267912E-05,-9.02212039952182E-06,-0.00036599035966,0.00044954176687,-0.001862064426399,-9.03367956525408E-05,-0.002096785271783,-0.000179337073701,0.000146648221484,-0.001355518380387,-0.00028829313348,-0.001425403529418,White
76,WhiteConv/_1282 @ 14h39m38s (14_03_08)-1.wav,48.3795230001817,-10.7898265377149,-11.2708122857961,-9.89951231701284,-17.2326670444618,-8.38639816330008,-10.7593525872421,-2.06107714369431,-6.92687708731296,0.295594885204891,-7.12435157936966,-2.33097977055192,0.78434000199543,-0.006185515288164,0.006241955675839,0.003786619729014,0.004564455029423,0.004058899942471,0.00431563216521,0.004475878374337,0.001680655238801,0.000129765501493,0.000252518056845,0.00145005029224,0.000695590271349,-1.37270598086476E-05,-2.17775280682056E-05,5.54350524353974E-05,-9.76967063890695E-05,-0.00031652945949,-0.000442762498031,-0.000257722135752,-0.000224393934478,0.000154474293866,0.000736112602336,-0.00010850886436,7.96936443102998E-05,0.0002862853788,-0.000448537331793,White
77,WhiteConv/_4114 @ 13h45m40s (13_03_08)-2.wav,50.8128856108275,-15.4750731518168,-9.41784452978599,-4.67924355553557,-15.289574465796,-4.45571103090491,-8.1505779707175,0.771149284579432,-7.2893627303478,1.82832700730966,-4.43797970979627,-2.77022220292898,-1.83712074131287,-0.005079823657092,0.005615445566098,0.001114303533936,0.003043651820818,0.001649928428706,0.001960367343592,0.002083662856742,-0.000157754319081,9.6282489609552E-05,0.002791354404113,0.000486378497566,-5.41421108623533E-05,0.000275859111475,-0.00028282391369,-0.00014636348159,0.000365419459227,-0.000520096922351,-0.000497700437281,-0.0004693151725,0.000212330156469,-5.51561558167461E-05,-0.000499404598512,4.12392094739062E-05,-9.24116324084727E-05,-0.000356248993298,2.50024341825643E-05,White
78,WhiteConv/_1885 @ 16h24m55s (15_05_08)-2.wav,56.3379666933926,-11.5435534861476,-17.0590441538758,-7.47729911624594,-23.5242499416479,-8.92154333597272,-5.75923708251852,-1.97241170871408,-4.21488717483206,8.03603459761677,-3.92153343815166,7.20950076470751,-0.760479805965303,-1.67284233978263E-05,0.000307860409666,-0.000193792536898,0.000119475338884,8.44689094625564E-06,-0.000301611386927,-0.000263551373967,0.000249767842216,-0.000386419710098,-0.000258924725824,0.000283089377597,0.000317331528072,-4.04686578745488E-05,-1.58848072820034E-05,2.38112696477921E-05,-2.24370433129482E-05,0.00013002958079,7.78763458207211E-05,1.04285746339614E-05,-8.72318050807256E-05,-1.35962747178864E-05,7.09494257851719E-05,-0.000143686694694,-1.09352483159504E-06,-9.75435279164904E-05,-6.05710863670176E-05,White
79,WhiteConv/_4513 @ 17h43m54s (09_05_08)-2.wav,46.6818874267653,-5.10813469667098,-20.1297484390554,-21.281203301627,-18.3482561699323,-4.56807626574265,-4.71057589133743,5.98913633924817,-2.6688803571643,4.67242319259696,-2.12570128217742,3.73643533270943,-0.497035958399141,-0.001121255673608,-0.000557219148555,0.000387987373606,-0.000365954413269,0.000486440408672,6.21994465224098E-05,-0.000121174296669,0.000326517843929,0.001168154039548,-0.000148392434741,0.000608745205998,-0.000142142356208,-0.000954739285501,-3.36146976478415E-05,-4.90546728063486E-05,-0.000111514872547,-7.14325802192093E-05,-0.000131968039129,4.17953415915885E-05,-5.22861962436579E-05,-4.12849322933799E-05,-2.26080902970634E-05,-0.00012715637822,0.000149510310051,2.7966776891372E-05,7.7480581844728E-05,White
80,WhiteConv/_4114 @ 16h32m29s (06_03_08)-2.wav,51.8361166231002,-8.43954063785915,-13.1932145734807,-13.3012361020475,-11.0931663786306,-7.55563429676402,-11.5725768993702,-2.4133640564412,-8.66866461842839,-1.32493492795612,-1.85505904682498,-1.90292869740179,1.13181655625173,-0.007548024129729,0.001910142168856,0.004854110337965,0.003925745718039,0.0009634739506,0.002160292057959,0.003137221120171,-0.000131681176575,0.002465301763253,0.000712124666947,0.00083749962892,0.000841681886265,-0.000355269590998,0.000148489039547,0.000244871106773,-0.000628244653914,-0.000587384455855,0.000355575608704,-0.000142772991758,-0.000462179374293,-1.924329408673E-05,-0.000214778046012,3.01432437948013E-05,-0.000155347126827,-8.57337716064913E-05,0.000292495068718,White
81,WhiteConv/_4114 @ 13h13m37s (04_03_08)-2.wav,46.1510875764954,-10.1578737634785,-7.14425412664366,-11.0331539051785,-27.0605979339537,-4.93809491871293,-8.32085727379059,1.52278514919554,-3.23747544661544,-0.112404238157495,-2.61614455194829,-3.19798900828994,-0.419837214934116,-0.001384850590417,0.001457512994346,0.000453946162624,0.000705826906589,0.000904329186625,0.000723124930287,0.000963314667728,0.000724252616795,0.000516866626792,-7.63104451110693E-06,0.000559819796177,-0.000211224255322,-0.00023755583432,2.91657626748648E-06,8.70576205550084E-06,4.53575809349447E-05,-4.26140915409918E-05,-3.32602760149621E-05,-7.64350098703872E-06,-0.000206403005959,-0.000143026004309,-0.000117168167432,1.04438913619779E-05,-7.67838344299041E-05,0.000166216856136,0.000126498467164,White
82,WhiteConv/_0716 @ 10h28m39s (24_05_08)-2.wav,48.0919430948355,-13.6408007549415,-15.3343502872473,-13.304423615576,-21.0346469116135,-5.47683132405612,-4.81763052261517,6.02601760258688,-0.727636544718722,5.47725118748237,-1.13775270993903,7.69614227366528,-2.3085972621143,-0.00030954767874,0.000312759428501,0.000982094533548,0.001741502607548,0.004353645840514,0.002148705979027,0.000198755830058,-0.001544141009956,-0.00304379239619,-0.002320598180917,-0.00231571824795,0.000866778559322,0.001612110404034,0.000248187565036,0.00067671139889,5.56679160917293E-05,-0.000630235482267,-0.000976875839211,-0.001131195160158,-0.000385750616773,0.000345636100731,0.000369655517502,0.000203546171624,1.1896199477713E-05,-0.000469254234664,-0.000590752455503,White
83,WhiteConv/_5014 @ 09h30m18s (27_05_08)-1.wav,52.212395734035,-6.5602031770757,-17.3161108336828,-6.25316788649041,-15.8796114229636,-8.0389054372982,-5.03542664369232,-4.01799207287127,-16.3402764955841,0.818659872069674,-7.23686372324815,-1.65296643752024,0.523028606241015,-0.003971250695169,0.003119994216415,0.003122399813468,0.002639562508519,0.000782837795201,0.001252985215067,0.002099163535717,0.000841293025977,0.000473413207635,0.000179295596367,0.001608017135202,0.000755367554701,8.282975524555E-05,-5.9602744842296E-05,-5.86104255958809E-05,0.000128599390942,-5.27390156997004E-05,2.4550347804975E-05,4.28994810154281E-05,-6.55690218019072E-05,-0.000208812891067,-3.49794628119748E-05,0.000281275019414,-0.000306821879212,-0.000264159670318,-0.000122839680342,White
84,WhiteConv/_5014 @ 18h10m04s (20_05_08)-1.wav,47.8208548705389,-7.07205610568573,-13.9167520325361,-16.157565923995,-19.9918174944926,-0.208168954589467,-3.96011977866282,-3.92115509422413,-11.2020644214059,0.877862260444076,-3.53399832875162,1.13146146626545,0.081732005383338,-0.000423684801516,0.000311348553331,0.000240655171235,0.000311952834978,0.000284052733417,0.000213121218585,0.000112588703313,-3.47695142102981E-05,-5.74866061910294E-06,9.5917889378699E-05,0.000109361478642,9.56391934326918E-05,9.28842343395263E-05,-7.14008385632222E-07,-5.65704657317317E-07,6.08998998036733E-06,-1.33033322914643E-05,-1.33172028775674E-05,-2.10184792755255E-05,2.11457193259311E-05,2.21233572183138E-05,4.07542129848191E-06,1.32181354778964E-05,-5.56991126597483E-06,-2.67750790724574E-05,3.9446190714371E-06,White
85,WhiteConv/_1282 @ 16h34m50s (08_04_08)-1.wav,47.8893171622711,-2.81165644017035,-14.2998766334664,-10.9138418571392,-13.9154246429371,-13.7502240548549,-9.99347397221918,-1.59793349633293,-8.57372645086164,2.86933133375159,-4.24523741812114,-2.01263361056057,-1.92348232999114,-0.002494499049694,0.00155981217249,0.00185364241961,0.000679035956437,0.001110590087822,0.002168919590383,0.00096681096183,-5.3472283167115E-05,0.000493775674512,-0.000110581755222,0.000675607293773,0.000522370561346,0.000107851444654,-1.87424294073529E-05,-9.65957288335985E-05,1.57137477436634E-05,-2.83178914297755E-05,-0.000199772389599,-0.00035082428794,-2.96692071418031E-06,2.07005575779296E-06,-0.000172490961154,0.000127455699262,-3.48027536146867E-05,-5.52058308763973E-05,-3.28423955056661E-05,White
86,WhiteConv/_1282 @ 11h55m12s (29_02_08)-2.wav,42.6941436986901,-22.7732489542341,-10.6199259106794,-6.73081084122043,-13.6595600477043,-4.81805654025447,-9.14154826921464,-2.26206055733992,-9.8248522837136,-3.23523309083044,-5.56341360435111,0.290001309078768,-3.99009366941231,0.001959236230815,0.005976364392882,0.001978090382643,-0.002616404780177,0.000120234974758,-0.001300315587396,-0.003326546112677,0.002823956083027,-0.0004088406634,-0.002394236002194,-0.001551502833267,-0.002067770532523,0.003496759371455,-0.000465381216223,-6.04440122241339E-05,0.000541511064959,0.000822093465084,-0.000745018848358,0.000732615551599,7.64370385867991E-05,0.000124874053549,0.000295032673079,0.00083724030857,-0.000475813239409,-0.000819724159661,0.000137490822813,White
87,WhiteConv/_3688 @ 16h51m26s (15_07_08)-1.wav,39.7384928924021,-14.4279601829987,-12.5757992116313,-14.8770642565421,-16.0655241141938,-6.73884776039588,-5.62427641933175,0.284232271736311,-1.99216350324929,-2.13977040749502,-1.21235762791533,2.72967137578547,-2.14038853214974,-0.014694235169451,0.011857423942204,0.009259008510009,0.00837803651564,0.004111962318662,0.004414457991116,0.003759575413913,0.003781953924888,0.005292198479935,0.004225709269718,-0.000315349018982,0.000651053953681,0.004077949481123,0.00017193673851,0.000334799406906,-0.000189406811333,-0.000286328779121,0.000258959981904,0.000166018239822,-0.000158100952819,1.04981148003698E-05,-0.000807693543353,-0.000352420293156,0.001368831441459,0.000950344614579,-9.82917476177025E-05,White
88,WhiteConv/_4114 @ 14h08m11s (07_03_08)-2.wav,47.4414146848814,-12.0092104412204,-14.7820837706237,-7.17851283558384,-14.301011709552,-9.51759890260636,-7.48439054568973,-0.547084336160924,-3.67994513883871,-1.7388784149244,-3.08726498724013,-3.65894567310138,-1.50805512776969,-0.003777786345066,0.001918719204778,0.001082165794404,-0.000136639107609,0.000330247864819,0.00038084422374,0.001114161238194,0.000648711369028,0.000806024802949,0.000414378769944,0.000367312311497,0.000735617686702,0.000910497830318,4.30924491863846E-05,0.000494271905549,0.000507754244629,-5.14223323469686E-05,0.0005517995919,7.89769588152956E-05,0.000167804611399,-0.000753007725408,-8.37561332663907E-05,-7.57496063478728E-05,0.000167359289462,3.59223775313239E-05,-0.000280464818904,White
89,WhiteConv/_4114 @ 12h26m58s (11_03_08)-2.wav,56.637286044909,-7.56747756455225,-19.6163991131167,-8.58611014130455,-15.0212258599189,-9.74131199398457,-2.84458023049726,-3.0991705412411,-6.84629696975262,3.04281507594734,-4.66683134668728,0.103974426314008,-1.78220619358466,-0.001575628536334,0.00080287856677,0.00108776514738,0.001100658747031,0.000662133063037,0.000399052804425,0.000245430353417,0.00034237883755,0.000213066352671,0.000258313794708,-2.89840792560532E-05,0.000309172433177,0.000183740749676,-0.000255667505936,-2.95003345512104E-05,3.70843392085861E-07,-4.75295738236743E-05,-5.32699889791435E-05,-1.18907796830525E-06,0.000108032276229,-1.04353828354226E-05,-4.80236335166269E-05,0.000155617817541,-3.06862480092008E-05,8.63736448977054E-05,7.49181112759008E-05,White
