,file_name,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,emotion
90,WhiteConv/_4513 @ 17h41m05s (09_05_08)-1.wav,57.4093053530539,-14.0736177570709,-19.5372303937309,-10.1070655177017,-15.7263837494884,-1.35792564068576,-4.69028521446552,4.80493540293632,-7.40847964114687,3.12793101586227,0.500837169568269,3.18604866568142,1.04941306228784,-0.015671255585877,0.013333444663003,0.008853960565823,0.007615960029106,0.008820250684687,0.007127054716215,0.004757645969651,0.000479162944144,0.001042651686869,0.000519343131117,-6.40738695700239E-05,-0.003149256142421,0.00052121510644,9.95412824261034E-05,-9.96869156061332E-05,-0.000340533795391,-0.001227527593176,-0.001164842341898,-0.000637458115693,0.00105915228449,0.000925063333368,3.53074629654692E-05,4.31971498919768E-05,-0.000537938797447,0.000899319873655,-3.61168911571043E-06,White
91,WhiteConv/_2295 @ 20h56m08s (19_06_08)-1.wav,61.8695941728935,-6.98897471731535,-14.856662065254,-19.9640001592657,-22.4062334604999,-2.43321009271828,-3.35910398651551,1.62239136984475,-2.33451075492039,2.46616994257081,2.68243062127063,2.65442471519208,-0.63625825864103,-0.000667036732525,0.000477588743614,0.000429838904627,0.000306341643959,0.000302059247106,0.000197711086267,0.000147899607288,0.000139187974566,2.91977952612782E-05,1.70223907111896E-05,3.82421857514143E-05,-7.61442554045244E-07,0.000106465509971,-3.39924115992283E-05,4.22014369127145E-05,3.84625296346009E-05,-2.34546791232259E-05,-1.61177009832771E-05,-4.60254741293256E-05,1.7057872659965E-05,3.19679750856115E-06,-5.09646571705955E-05,7.85960297742275E-05,1.17754158059895E-06,-1.24378713489854E-05,-1.51258788368297E-05,White
92,WhiteConv/_2295 @ 11h11m29s (02_06_08)-2.wav,62.8236914757761,-6.15698636121651,-18.8865703375563,-13.053960772321,-21.9758377414185,-10.7982089515742,-4.80103806284853,4.60859771726737,-4.06211972659291,3.34840744290594,2.3606914815502,3.76278490510504,1.87410863399127,-0.010931853940157,0.002072737107733,0.004267217039461,0.003749708520041,0.00525715534706,0.004684018107961,-0.001818483146142,-0.001090548446611,-0.000974039611635,-0.000753236483425,0.002240021004108,0.000223489121754,0.002723025086808,-3.72276392388558E-05,-0.000105135169025,0.000171186886528,0.000372135189331,-0.00021687201512,-0.000496831799097,0.000500819357906,0.000242089379609,-6.76524023799896E-06,-5.27851629156245E-05,-0.000366719747833,4.30932039365085E-05,-0.00022304793762,White
93,WhiteConv/_4114 @ 15h56m33s (14_03_08)-1.wav,49.0646757890395,-19.2690201392625,-1.5968884264579,-3.37289995969276,-13.63067879254,-2.02228254081488,-7.76737646357829,1.00740627831476,-1.35769121898425,-7.01799475042751,-2.28466526635669,-4.20446801551319,-3.20436838229264,-0.007585778823188,0.006496221560937,0.002698526667451,0.001864445798676,0.003156949761913,0.001820016319344,0.001855474254892,0.001101490020826,0.004158638725108,0.002665172688387,0.002264121067722,0.001598943081353,-0.001195840441828,-7.51493798578588E-05,0.000126329265573,0.000129759854593,0.000141211169767,-0.000272364459395,-0.00027540862626,0.000221873263068,-0.000263254966027,-0.000593510266309,-0.000393527589732,-0.000104688834243,-0.000499459231898,0.000277978157537,White
94,WhiteConv/_3688 @ 16h47m52s (15_07_08)-1.wav,45.1303634296185,-13.0877909686053,-14.880743310126,-15.1321042744956,-14.1670790864,-7.90079661434609,-4.73300898051367,4.46742179101592,-1.85090493342958,-2.17502935902964,-1.24173042984091,0.731430684108841,-1.63140685339284,-0.013909316195818,0.011265258125405,0.00693134525147,0.008137208505569,0.00836085775791,0.003927941719282,0.003631474770024,0.006081452107552,0.003797062289183,0.003870986166683,0.001115242412109,0.001109853199674,-0.001031607378639,-1.05583464328462E-05,-0.000253973088257,-6.68527294385562E-05,4.31773506056686E-06,-6.00768351738084E-05,0.000434754308687,-0.000548213322566,-0.000477213728099,-0.000935734736036,-0.000727480577698,0.000606362842467,0.000536030349474,0.000781794512667,White
95,WhiteConv/_4114 @ 14h55m57s (14_03_08)-1.wav,42.9680605296262,-16.2294035658038,-2.58862343692652,-3.36750901132231,-13.2132777806443,-2.14466483015445,-7.7847093878415,0.296712186563611,-2.60869378888263,-6.98005966127233,-3.07971137162331,-3.43650383262134,-1.14825507252876,-0.000460553455648,4.96833290821189E-05,0.000289079099697,-0.000245431192034,0.001580035102494,0.00036604812783,-0.00081251209424,0.000793220932486,0.000435312794416,0.000513870502677,-0.000104094467128,-8.86975525766943E-05,-0.000988756058488,3.37463041555237E-05,-3.16515161877545E-05,0.000155343095258,-2.42059511712812E-06,-0.000251207729783,-0.000131123839532,-0.0001861009269,-0.000342687973012,-0.000467568477626,0.000108062476076,0.000689962791784,-0.000512482608982,-0.000325429281777,White
96,WhiteConv/_2295 @ 20h55m41s (23_06_08)-1.wav,64.7042716366051,-4.45837739008285,-19.8392169745692,-16.806212712182,-22.8896531545193,-3.87123560548902,-1.77984993282091,6.41048743985536,-2.80744408342531,2.91396304374429,3.76645096612399,1.66861946793433,-3.10948595178332,-0.004475914810184,0.002413757173261,0.003564935649509,0.001471448411795,0.001565344943728,0.001428467600405,0.001360049454446,0.001298156561344,0.00037407016455,0.000428112114506,-0.000350458115516,-0.000994405370163,0.000334866700347,3.05814859692846E-05,-4.06140870142468E-05,-7.54641362006024E-05,-0.000119328949072,-0.000119783936694,5.56104199960913E-05,3.58668316125952E-05,-0.000268435807305,3.59980807953469E-05,-4.3764894061723E-05,-8.52702710344992E-05,0.000279828591599,0.000175573517582,White
97,WhiteConv/_4513 @ 18h50m02s (14_05_08)-1.wav,61.8664637568895,-6.93981017082434,-21.1516851202345,-13.9479006987323,-23.4022875109198,-3.26575564416048,-0.64359924767372,9.02013254139252,-5.29946889119333,3.29554817194015,3.31930475228391,2.2911380868669,1.48296259457826,-0.003897084614138,0.002121978422071,0.002575438944675,0.001015037916667,0.00073595293576,0.001365178260949,0.001456629512437,0.000863782100803,0.000308900072751,-0.001208056852436,-1.85454854224767E-05,0.001359500820203,0.000650576869429,3.68366628592876E-05,0.000119752524453,0.000119091682856,0.00012092232641,0.000131313353557,0.000101502655107,7.59940614888361E-05,6.9406515396969E-05,0.000206148735121,-0.000144283728183,-4.63714409756138E-05,-0.000176135404702,-7.43066892383351E-06,White
98,WhiteConv/_5014 @ 13h52m43s (11_05_08)-1.wav,66.4589468660889,-5.52430434835484,-21.8134497542627,-8.45894256511326,-25.2419719754948,0.36711528427261,-0.682997772739667,-3.37748371151627,-15.3146491449584,4.96752993291274,-4.68525916343167,4.24288851801595,-1.00152650978032,-0.017985821203306,0.006322098669842,0.012944870399582,0.006969590619631,0.01047162504169,0.003069315854302,0.005452947423168,0.004402135966995,0.003247169766897,0.001146748905549,0.000315867955505,-0.00222826905791,0.004714673477973,-0.000100428273504,-2.52030633658924E-05,-7.39638280513684E-05,-0.000440888418303,-0.000472000822397,-0.000244756702841,-0.000741935754153,-0.000308738497073,-0.001053043764956,0.000159452298411,0.000928321560093,0.000533495723698,-0.000747506016223,White
99,WhiteConv/_5186 @ 18h27m39s (14_05_08)-1.wav,50.6080464249298,-9.16660655767859,-12.69179667669,-11.5634969573726,-26.9332835230269,4.82726061872889,-4.1434703404417,-3.09202008188147,-5.6886178388901,0.686917826029454,-5.36431069099897,0.316679788198113,-1.16673871918582,-0.000874534638753,0.000846004761065,0.00039217329256,0.000462834386212,0.000282676120177,0.000273688432163,5.31378469249205E-05,0.000154144857792,0.000419464045772,-1.89337795937701E-05,2.27868421129784E-05,8.45441820334415E-05,9.13384769524024E-05,-1.26370981798476E-05,-8.01338238487897E-06,-3.37692585416622E-05,-4.33056302581012E-05,-3.37046757988155E-05,3.72277222434264E-06,3.6998119192585E-05,1.86814922614922E-06,-1.35023870807378E-05,7.90039390175335E-07,3.98386933204386E-05,3.2651570294726E-06,6.56739716454521E-05,White
100,WhiteConv/_3393 @ 12h09m10s (22_08_08)-1.wav,46.6929542533905,-10.8969907441663,-18.6666488557242,-14.8298037240751,-16.4255827933352,-3.63719309970249,-3.47787586565126,1.58959750802151,-1.08136728841392,2.45761076568459,1.85328137633483,1.80591378300181,2.51686020091302,-0.001293875000197,0.001015406127033,0.000778484802404,0.000664395404781,0.000621637933324,0.000189563883597,0.000200407707774,3.12417621564904E-05,0.000142264599925,0.000187595721468,0.000321065226882,0.000226169861587,0.000159922453689,-0.000189508287515,-8.72032298384077E-05,-2.68261469077222E-05,-2.0166260289502E-05,0.000329468998243,0.000189516237906,0.000114323580949,-4.30301256901273E-05,3.18154553801083E-07,-6.49862738095816E-05,-8.75332196353564E-05,-8.76949543500728E-06,3.90677806112524E-05,White
101,WhiteConv/_4114 @ 14h31m20s (11_03_08)-4.wav,61.5529320872664,-5.77195144072013,-16.8377591010698,-7.52017883953804,-16.5631064852122,-6.20566583102452,-9.42936534637624,-3.74266595853794,-7.75447263432816,2.21669231965203,-3.15116038335143,-2.71361731970532,-2.47891054325206,-0.013910719373084,0.007238439347905,0.005769307554127,0.002517932923181,0.00497799315546,0.002665694176875,0.004068111997883,0.002082515000811,0.003432616906548,-0.000857853986316,0.002640668080859,0.001729848277903,0.002529471567643,7.5322721717555E-05,8.32648959222423E-05,-2.59626639266881E-05,0.00039347852343,0.000301637403182,-0.000410852191599,-0.000629777907625,-0.000448578641058,-0.000314735496857,0.000775584441569,-9.49118341440071E-05,-0.000531932766937,-3.98808599792386E-05,White
102,WhiteConv/_4114 @ 14h24m00s (14_03_08)-1.wav,44.733859279396,-16.8680499634963,-4.52138197661814,-0.571240752415874,-14.41484142846,-1.73588804210623,-7.25130928088086,-0.719967077947991,-1.00246985523416,-5.55284297067468,-3.33246493550222,-2.61173473765335,-4.03072565872771,-0.008407654908245,0.005901328709816,0.003812163126775,0.002349237917428,0.004664607873815,0.002144873906869,0.001219974773711,-0.000210281806064,0.002902585789627,0.003414930145923,0.002111499790689,0.001461863020522,0.001319127475272,-0.000104077095592,7.65333794840835E-05,-0.000209191203428,-9.68274380920342E-05,-0.000663372959262,-0.000329720491076,6.97959045673161E-05,0.000138094766872,-0.00048094205843,-0.000351401904313,-6.29296785309918E-05,0.000111463956927,-0.000221998935764,White
103,WhiteConv/_4114 @ 11h12m40s (11_03_08)-2.wav,50.3422275769967,-8.94291261995823,-12.1208882768083,-12.3595629019853,-17.5361500346538,-8.78253341523518,-8.13785676751924,1.22941656401271,-8.51946241070148,2.23235881779212,-3.8995815293495,-3.42252837023947,-0.476445762815028,-0.003009306017623,0.001663717081347,0.001621167674315,0.000775903039262,0.001250738442455,0.000216192345472,0.000345813276894,-0.000237172303154,0.000268270476192,0.000150936074119,0.000191360195113,1.92449686411818E-06,0.000398799594844,-8.42569208991055E-06,-7.42107551520003E-05,-4.74537976046786E-05,-8.50260780222951E-05,-2.7789700695791E-05,-4.2587287910312E-05,0.000188606231455,0.000192267094821,0.000178636419944,-9.80959260763382E-05,9.33071327754251E-05,-9.94212814885288E-06,-4.94331534978226E-05,White
104,WhiteConv/_4513 @ 18h50m51s (21_05_08)-1.wav,58.7327824063368,-10.1300387623521,-20.404454427192,-15.5685530962001,-22.7943536336484,-0.828777902819994,-8.1090898833901,7.64091363348453,-6.16766415559283,5.93787774993106,-0.665244344568838,3.50884019105943,3.48641295891185,-0.000677921040952,0.000327372937046,0.000308409745926,0.000288428229834,0.000293635657483,0.000195215413041,0.000321695559609,0.000114316493913,5.71990856616298E-05,-0.000114075709994,3.28325424145046E-05,-9.46576344634902E-05,-3.61460809798179E-05,-1.69794461329998E-06,-6.90830654253374E-06,-1.02107074031518E-06,-1.25684541967326E-05,5.33847508289498E-06,3.10365360796364E-06,-1.26148049525369E-05,6.42904375821646E-06,3.60801370675971E-05,3.10208504395418E-05,-1.33636099551835E-05,-1.81270025734606E-05,-8.27317268474552E-06,White
105,WhiteConv/_2295 @ 13h01m17s (01_06_08)-3.wav,64.5960863992456,-5.31653693392933,-13.7589642238537,-21.8984321096649,-19.6499055477897,-4.28043109860507,-2.10847441792315,2.516356349306,-4.74479043434582,2.56583346728316,1.32230758569724,3.20683993313146,-1.03792834742065,-0.001743108025257,0.001018010415296,0.000885158260049,0.000744854375211,0.000895470912208,0.000597880897686,0.000447160318832,0.000279429431569,0.000419186166669,4.35264889609424E-05,-0.00022555442934,4.96593538116122E-06,0.000330983915652,2.37309245587702E-05,3.70756892123082E-05,-4.26999894613079E-05,1.67222827323573E-05,-5.26590701638748E-05,-6.2138807925283E-05,0.000118845490385,5.47351081103991E-06,-2.84405284924274E-05,3.06664567813175E-05,3.51952266487407E-05,-0.000104016654643,-5.47861173663938E-05,White
106,WhiteConv/_1282 @ 16h26m22s (26_02_08)-1.wav,51.3691785671923,-7.13411658086363,-8.49913295603126,-12.4076830507907,-20.137098695306,-5.39309044964868,-15.8370835741824,-2.79650003902047,-10.7034941553172,1.68908603606261,-7.24537383535912,-0.360336998048762,-3.06337737900584,-0.017563362103326,0.009641210103504,0.008873950692544,0.006065860713518,0.009563012334342,0.009212128069618,0.008513377359717,0.003641412467859,0.006170771311857,0.001674257249198,0.004559996710002,0.0012758792544,0.001267529475617,0.0003144883097,0.000325373941681,-0.000227977121668,-0.000504849259246,-0.000837506293391,-0.000752314793515,-1.93256768771857E-05,0.000123974382661,-0.000635015770533,0.000424807579636,0.000695336403461,0.000256848582192,0.000626356136862,White
107,WhiteConv/_4114 @ 10h02m07s (12_03_08)-2.wav,46.8291542477164,-9.48902713709361,-14.2776761036085,-12.2998699947319,-11.9692589427132,-8.37913000671976,-8.87497544648549,-3.27718679222251,-4.16472405577178,-1.46021663019732,-4.49340681182311,-0.593781409705616,-0.627240631769553,-0.002965541356748,0.003315423291696,0.001372835754672,0.001399898762809,0.00076647214971,0.000645420209992,0.001092355720724,0.000998641764305,0.000625645783716,0.000188124295367,0.001022031920185,0.001079537500152,0.000487866459794,-0.000279219317068,-0.00028252223282,0.000325730480976,0.000275005667307,0.000410205233514,0.00033293889077,0.000128479255869,0.000200085231316,4.36916190730618E-05,0.000404481195129,4.51170270590537E-05,-0.000172820703508,-5.54933120817535E-05,White
108,WhiteConv/_1282 @ 10h21m15s (11_03_08)-2.wav,40.3372980989606,-21.7336713336535,-12.8272897580547,-7.57122631562996,-15.5499155647021,-6.31502692142132,-7.9781069277253,-4.41669894092355,-5.17470926577683,-2.18195694955679,-3.02742882769794,-0.182461295629707,-1.27641588931827,0.005032762046462,0.000598789158322,-0.003066878216916,-9.85003730381374E-05,0.000349681749489,-0.000334714332079,0.003277965134288,0.001859822829223,-0.001236757887902,0.005004055179133,-0.000366508472571,-0.001577949758487,0.00019683714472,0.000157793948607,-0.00026061394747,-0.000455191271686,-9.59502007355927E-05,-9.33120468045379E-05,-0.000152425068058,-0.000212800493877,-0.000841162573275,-0.000923122636287,0.000673132392563,0.000254478562408,0.000325028464762,-0.000125386350767,White
109,WhiteConv/_2295 @ 10h48m10s (04_06_08)-1.wav,60.3684883111251,-7.40973040748112,-16.6303055064819,-12.3814812871504,-20.5614809967961,-10.9727844394936,-3.80154337005121,4.48834638972956,-8.81975392544261,4.87617178723732,-0.633956019476136,1.64993557724134,2.19257093240959,0.000556885810336,-0.000165472378573,-1.11664199473168E-06,0.001169011832392,0.000143129836158,0.001679658845538,1.96633170419546E-06,-0.000233455528948,-5.20106339532594E-05,-0.000745360472367,0.000708794885323,-0.000540587199436,-0.000214933197423,-1.06542408689151E-05,0.00023244452316,7.59575003784383E-05,8.07114735444537E-05,0.000310810874231,0.000379799567624,-6.41107516653217E-05,6.31417869572277E-05,-0.000197607843838,1.62026892064483E-05,-0.000117322500236,-5.12533448758994E-07,8.39733369910738E-05,White
110,WhiteConv/_1282 @ 11h47m35s (20_03_08)-1.wav,41.9057644457626,-13.8205372319916,-8.98324891205812,-8.90315760208696,-17.5937224106489,-6.46011333146784,-10.9518092799092,-2.73957409065617,-7.06476894760193,-0.440615497403626,-6.92174343851035,-3.11297011985484,-1.15608800691126,-0.007048947497589,0.007260082250508,0.00435388307622,0.004137194849832,0.0045226878712,0.005366110635113,0.004091388094966,0.001642302371706,0.001492380493264,0.001270368257621,0.000924022909187,0.001066934917942,0.00285670727977,-2.98820254674756E-06,-5.32449808538609E-05,-0.000191996721798,-0.000208407543601,-0.000118934944288,-0.000127081222421,0.000169961308056,3.87967415675466E-05,-0.000369539947815,0.000192567097328,4.47036417189668E-05,-0.000311354649375,-0.000407556273935,White
111,WhiteConv/_4885 @ 18h53m17s (02_03_08)-1.wav,44.2096885882909,-6.31172524202472,-17.1415327976398,-12.9526483219929,-20.5180857725991,-9.91116809257237,-0.725677472815244,4.52662289297473,2.98204492137104,5.03266035801555,3.79081896268051,-1.3964294716787,0.722502756157512,0.000168297184149,0.000157044762804,0.000183889486139,-0.001345259306251,-0.001349188906525,-0.000581428595493,-3.55148031622915E-05,0.001107509577329,0.002117073176771,0.000742212943994,-0.00099847977888,-0.001504504464776,-7.08333712370177E-05,4.67243646597225E-07,0.000366718153693,0.000388722233096,0.000153520630464,-0.000194737900149,-0.000363714081329,1.43390618808802E-05,5.28621609926814E-05,-0.00092599638539,-1.73977000038783E-05,-0.0002802640945,-0.000273872523464,0.000509379121826,White
112,WhiteConv/_2295 @ 13h08m50s (01_06_08)-1.wav,56.3067705543572,-8.32974404914883,-12.9408814055202,-21.6963586270991,-20.6145756313983,-4.50374807856134,-4.51008041926681,3.01105011495149,-1.75726695145827,3.85903766895477,1.17344629867713,3.37931663792694,-1.96120640010877,-0.002367520894643,0.001564762069499,0.001555124379956,0.001089404592297,0.001465577884177,0.000728973467376,0.000598615914759,0.000513407690168,0.000540433928012,9.21290358738029E-05,-0.000636816143232,-0.000191355489614,-0.000141465110306,-1.36305786846169E-05,9.16623011278379E-06,-5.61307475848177E-05,-2.62187347986215E-05,-8.43721567897908E-05,-4.82299277882134E-05,1.21660959760437E-05,-4.74692610503201E-05,7.34674618045183E-05,6.37528398517723E-05,6.13305312931425E-05,0.000128235208566,1.21363627425736E-05,White
113,WhiteConv/_4114 @ 14h31m20s (11_03_08)-3.wav,38.0557259850302,-17.316937733778,-1.80802024760887,-1.15085191965416,-11.2819243767412,1.20636757725485,-8.19559496626816,-0.008119357006667,-3.59806221201006,-6.7766960167997,-6.0191642602534,-3.52754271970836,-0.103545984974969,0.006522488885141,0.00293101824436,-0.00117182371326,-0.002138837588266,-0.00054853813362,0.002984954436608,-0.000689161408565,0.001673789482466,0.001014593621237,-0.001305473346498,-0.003725835330037,0.001502612982548,-8.20960839025881E-05,-0.000111217290721,3.39353390665479E-05,9.21470038068371E-05,-0.000518129928587,0.000138137033188,-4.13169046437024E-06,0.00045371272638,-0.001301635760925,0.001300259946133,-0.000829928584726,0.000170818150184,-0.000419368069256,-0.000330820339855,White
114,WhiteConv/_0716 @ 10h28m39s (24_05_08)-1.wav,53.269147926388,-12.0999576535909,-19.828472474222,-12.9228828662048,-21.0320372362385,-9.58992174127539,-4.9993858042482,4.91309035305193,4.4530225857047,2.50208770052106,-1.58629760247924,5.74632090594922,-2.2623620916389,-0.007231777386983,0.00503291998169,0.005866479246153,0.003976083596649,0.005150586464604,0.003363970394021,0.00229221034636,0.00059991213761,0.000972863526818,0.000270261254948,-0.000262587203743,4.15536229687572E-05,0.001675795947669,-3.57935069663156E-05,-1.5359241897246E-05,8.33926101371062E-05,-0.000123342686506,-0.000543394892793,-0.000342853478643,-0.000192592065783,-0.000118742035923,-0.000548449391186,-0.000291668033121,0.000152395055358,0.000102491805254,-0.000157985388001,White
115,WhiteConv/_5014 @ 18h10m04s (20_05_08)-2.wav,51.695234344503,-7.97971099357199,-13.0465720828739,-14.3130210095267,-20.4938458263443,-3.420891671176,-4.21458074929523,-2.92506217700515,-10.82440917118,4.44461542482378,-7.95575413480148,0.539085779400384,-0.84690177500596,0.000478953861251,4.10140268316803E-05,-0.000129879208104,3.16363371348269E-05,0.000105278351935,3.44683496256365E-05,9.5641145327843E-05,7.84595123842872E-05,-0.000118782851156,-0.000231613060778,-0.000152115825233,1.8893181633636E-05,0.000182701859107,-1.33123851160706E-05,2.96148838551467E-06,-2.09458403034633E-05,1.46150200585424E-05,5.2184112165783E-05,2.68097558952204E-05,8.5128962833702E-06,-4.2512741780711E-05,1.42464448607229E-05,-2.04412523137331E-05,6.71737618099658E-05,5.2993624312102E-05,1.04729014195502E-05,White
116,WhiteConv/_3688 @ 13h38m21s (15_07_08)-1.wav,41.5376905480368,-13.9760449737179,-12.7993283110907,-17.3027381253468,-13.2470887728813,-5.37493354882051,-4.98177115360422,1.80987374632301,-1.05496755069078,-0.804849743917389,-1.3779055734242,0.171115003628129,-1.59867728550955,-0.011252489622342,0.009626604835198,0.006758603503832,0.007936661117448,0.008153915676129,0.003844509695018,0.005414684067446,0.001529217394837,0.000510953742041,0.002638412321942,0.000129026479122,-0.000661260306834,0.0002628237897,9.17384331918982E-06,-0.000152604253772,1.93451217786304E-05,0.00030952601546,-9.40634840563856E-05,-9.00502512383405E-05,6.35504957704722E-05,0.000316852580933,-0.000482960144814,0.000323435191722,-0.000179489235324,-0.000400113150136,-6.53527519020624E-05,White
117,WhiteConv/_1885 @ 14h18m54s (04_06_08)-1.wav,44.9448235134675,-6.05504237816507,-11.6454342720913,-8.79573857834398,-18.9865116306596,-5.40491697517548,-9.30890487550972,2.12601801699448,-4.41501408627206,4.09064352608039,3.96986290772449,0.90999691150006,0.107513720671385,-0.007659195338569,0.007446602858908,0.005016606096181,0.004584643888624,0.003794557278096,0.003731003076389,0.003247460367936,-0.000902138786835,0.000603719152005,-0.000942085658659,-0.00093075462741,-0.000891737157795,0.000886062670839,0.000137149712406,9.7584749102803E-05,-0.000537645719281,-0.000420071580234,-0.000383673005188,-0.000111967295164,-0.000224450550047,0.000222072505764,0.000195761199739,0.000860482278891,0.000274213073831,-0.000239642059535,8.97372638012937E-05,White
118,WhiteConv/_2295 @ 14h37m35s (03_06_08)-1.wav,68.6907881786266,-6.44057625777271,-15.6654499951599,-12.5975070662786,-23.4232679437104,-7.04569207317602,-9.77900461237948,4.08001300581021,-1.97642446350438,0.404307651697414,5.98657969719627,-0.812732092940172,1.05311782756974,-0.007062068489567,0.001790439999141,0.003574267037955,0.003780060555521,0.003523955383148,0.001471932537345,0.001673202671533,0.001674238997665,0.000234427349838,-0.00133719375811,0.001259484034353,0.001790933926013,-0.000548595516248,0.000104106188985,-0.00010681265691,-0.000105395272698,-0.000280134906662,-0.000165539766983,-0.000333561924122,-0.000560772049837,-0.000377319518149,-0.000105670168389,-8.55781571042451E-05,0.000434778239184,-3.84060518005758E-05,2.44914006247676E-05,White
119,WhiteConv/_1308 @ 23h14m18s (18_09_08)-1.wav,40.1835202843925,-8.82910549913882,-8.64039996038243,-11.8031931062217,-13.7004935253899,-10.9992581259098,-9.1078544431001,-4.5842299972893,-4.45324295211681,-1.31607108987167,-0.098845917966763,0.287422702144334,-1.23613628069456,-0.014542399914314,0.015241183518727,0.007831448939246,0.007165862255473,0.003882217424015,0.005030029385469,0.002673972329302,0.000382990753566,0.003815006717877,0.005868105995002,0.003308503646751,0.001301367132336,0.003136613279704,-4.09262662935375E-05,0.000302358671887,-3.32052658287047E-05,0.000249733102562,0.000786659049486,-0.000248742249022,0.001059493309129,0.000888638635531,-0.000127798923368,-0.000325158829244,0.000233194853342,-0.000559332665927,-0.000422996779523,White
120,WhiteConv/_5402 @ 18h02m52s (14_06_08)-1.wav,52.3985235585115,-7.575208354869,-15.1689076869301,-13.2075726564204,-20.0118551048462,-6.06977026883304,-6.49344783462321,-0.015129090474579,-4.04994412982987,7.82681584943495,-5.48549850055467,6.48196809342614,-0.754841871273201,-0.00802419902539,0.008573831997997,0.003918504599872,0.005971560901777,0.002757525697409,0.002532486107301,0.003020383025137,0.002022189094769,0.001468488619211,0.000496131746066,0.003336176958381,0.001316861321528,0.001760439164496,6.1044092459163E-05,-0.00025736367588,-5.00701028372868E-06,-0.000404506243934,0.000119767112116,-0.000282608521942,6.62472197207061E-06,-0.000328735852709,-0.000353426886102,0.000553134158019,-0.000397110631283,-6.9995789723959E-05,-0.000581152644645,White
121,WhiteConv/_4736 @ 17h12m19s (28_02_08)-1.wav,46.8430541768407,-12.6452565358367,-21.55782623109,-9.00173223771857,-15.2959493500754,-9.70283443952856,-0.323979775425188,1.14850326580463,-4.81607072188122,1.56339869259053,-1.8928415451947,-2.77108249643653,-1.06996058978377,-0.015334473047009,0.008432799576982,0.011213939788274,0.006008485488012,0.005283525909964,0.002904695370187,-0.00070022778822,0.002810253983466,0.010001622238205,-0.002417283144609,0.003871964513436,0.001870682916824,0.004592271834424,-0.000139957511033,0.00042444492571,-0.000162772496272,-6.93871427251493E-05,-0.000846144449533,-8.57948411521826E-05,-0.000450406954197,0.000448334413141,-0.000787464284947,-0.000581794832058,-0.000570772713361,-3.55982543313376E-05,-0.000669082121149,White
